Revenue,Expenses,Profit,Assets,Liabilities,Equity
92074,198259,205035,1475645,1121192,3938094
545017,280128,252680,6662877,3465473,2975483
765073,300183,168448,9323048,1910371,4429713
186089,90431,431633,6143995,4247099,2800353
207392,350835,60372,7064705,3560764,4943229
168823,325750,-8994,9188503,1621480,3071316
640152,408832,29350,6732142,3460956,2475849
403002,369809,106487,7756495,1980873,2943865
743429,110373,-2148,345144,3665590,592314
508863,186144,392092,3922727,2410901,3851185
377654,291718,38593,1344360,3239858,2515700
589036,401646,180618,7325593,3002053,155693
540089,255195,77832,5070809,3341987,1659734
160262,148748,206773,3149316,4663311,3698190
452905,409032,-54768,6722575,4467338,920789
245362,37733,248688,7603276,4153099,895621
454209,221752,360385,9638342,840671,4503122
563880,7050,212813,7367807,4557863,571548
807079,114996,109093,3060883,4313272,714824
674076,38933,231328,1006450,4738195,1842500
229963,29951,-86860,9971403,634718,4389845
490761,37413,288612,382140,2244358,1713728
258710,170873,438645,8313062,1858566,4772315
230984,191691,423375,658981,2554973,3387136
907059,431129,11672,8597552,4102579,478451
866748,379717,230817,1897519,819565,3397841
792355,438816,489921,3977590,3746944,3232026
274512,193847,306140,7783647,3934175,4787830
611863,226888,-30714,3815929,2167191,269425
278799,266044,-6731,4491401,1659425,520609
247549,226165,158635,3028100,2353707,4504893
604319,248662,-25929,2053341,1589663,4913467
494299,171472,350542,1073737,1048899,2103333
622210,402710,121095,9621995,2148729,640458
458982,216760,413317,5533001,4352096,1978093
134046,127744,-69349,4002908,1870844,2454913
416619,356575,-29798,6771628,1001302,3797132
42097,210763,-51223,8003498,4255089,3819821
676326,495635,48066,6162133,1170803,805911
659150,48001,90706,5798618,955112,4803953
240229,72364,226022,7740888,3785447,1735240
128834,392132,180852,9184140,3914860,438910
103848,312172,488158,395866,200653,3279960
62921,243506,433571,9285665,4507910,4047746
715086,233731,324149,6336893,2538144,91171
660429,435789,430062,6922603,3533978,2483447
715660,136878,103127,7350569,3506537,2193448
294821,391487,42055,1905518,3538882,1199138
65609,192710,425069,3723425,436213,2259476
237897,133301,14586,3699537,2546589,2769374
984165,393439,349916,6621689,466690,1462242
41024,165829,189768,6789558,1213951,3473894
80313,39636,431111,6398941,3046244,793258
399957,216169,442777,6110224,4396421,1906999
194078,184352,71033,4191685,927751,2862889
367429,291406,412880,8695960,972426,1370573
942842,347579,191262,284514,728066,1887887
471243,198283,417,6836549,1927779,1771201
123632,453058,-18184,9287266,1675199,2347180
947012,395727,175709,1358624,1851951,3495862
261451,455195,74023,6029949,102949,1410507
13051,250596,447936,7396991,4708234,4245040
714107,479686,343945,9451060,2242710,4413428
386836,436413,-58029,4883725,3604184,2574462
621523,308988,-81342,6771203,1059260,2767398
981525,331898,-78747,2850025,839148,398742
731772,432373,357382,7885446,1565509,2331945
199407,344273,79635,5835630,1603091,652911
459395,307186,57462,3026979,3871301,686935
959597,66665,250808,2614399,2219068,1695124
472894,251584,110097,1055205,3917239,3133305
221810,121953,420498,6766199,1358166,4637163
967238,481072,126058,1066649,2919530,4083332
737975,163448,485289,7593971,2145104,411072
83523,191626,80231,5080939,3770922,2105637
770463,150271,22775,9422656,3982623,2798302
104476,123533,457531,7676126,1173270,966010
243841,479628,219972,9916597,2561019,3531302
813451,449164,161716,5161500,1380728,753264
880045,78781,300455,1300532,1079242,4869633
232866,470966,168854,7596287,2217626,4478852
96672,71262,314600,5293378,3758201,3921372
608135,313744,71918,564462,400068,429503
354894,81898,119055,4968923,3474638,3189888
744994,460699,200135,8030221,2788384,168253
38251,154369,300187,6110554,454911,679745
637769,35448,322355,4703623,2558164,3221369
384710,293316,108139,8062366,3369343,1669537
560233,441090,-19743,374535,3693394,1289898
887284,12657,377958,5240709,1787075,2374840
42217,482602,-93470,2580017,1219070,781143
18308,261689,173260,4916129,4187075,3916377
278093,423641,490082,8307623,221277,4500998
193062,424901,110545,1017472,4736270,3995853
404366,379999,428423,3749279,2443455,1471433
754840,422794,271616,5116239,1411212,3358549
110235,164903,378336,3321131,1653344,1336325
84740,12906,179215,9077182,3323751,4700693
388496,328557,-79926,2534138,2519491,2157865
863049,59028,492131,8593535,2972321,2952050
760201,274431,-60099,7883874,1431710,1586845
813328,300804,173349,6690828,2641822,998722
927230,473974,295807,4317690,2107797,2047398
187247,327648,487275,3749886,851818,3537110
673165,195792,242829,5633326,2268787,4299639
539525,107979,272598,4546460,2845766,1075560
30056,39701,267631,7393708,4465239,2764036
186615,88300,478688,5144080,3249362,101656
197628,246249,56222,1053122,3151373,2172766
648836,153746,-68148,4763754,2850174,363153
383632,88560,413012,4617562,923420,3463708
144415,247615,277501,6640180,542503,4139977
416716,422090,-43519,8603197,4462903,4111153
456438,48642,-66309,1293982,2385071,997938
563663,496036,294341,9107611,2615820,992014
675022,332304,98137,8682447,2550511,3811065
551252,284746,450458,6754754,4128813,872839
647717,370464,432726,606453,3546716,1692245
262764,93801,301220,6648894,994461,1074367
724998,293075,-44574,2607743,1517256,1116623
476882,99377,139968,1655811,4399025,244898
750427,296336,188963,5177198,4380972,471122
522153,313686,395384,6284377,328518,685025
77215,394159,421121,3945474,3461647,4274550
865474,309664,55289,4024482,2755421,4119683
154356,331916,161501,3332452,1414359,1615752
213861,456978,419165,5047796,1212586,3293549
365612,317250,119780,4390697,4767776,4775123
464605,86121,195138,6986940,456884,817040
19435,30559,-2244,3912010,4503325,4142443
457556,372739,342632,1578081,197032,2453292
709438,38742,-4335,1670889,3338157,3652891
875264,336813,62002,7473372,4702124,2164828
585581,478415,161691,3171640,1412516,3603345
88781,157826,22232,5353974,2425100,1043388
201475,140044,345358,1050922,1768562,2794975
170196,337975,143051,1784449,2306356,3093362
236507,117217,57547,8954198,1379785,461989
316063,46873,312104,5853371,4349376,829555
774121,492877,468020,1533284,2811642,4869382
786665,373676,208449,1217374,4333664,4922301
700607,393411,433634,3099610,3433737,3087026
131172,408119,-87237,2398756,4951366,2154751
366902,139092,90237,7200052,742353,158469
494963,308899,329332,2888107,4931539,2347422
465968,353100,116823,8518865,2808566,4180555
328717,91988,-8647,4701731,2378033,526394
69101,50648,121373,7273877,1205933,3784159
505972,130991,257792,1085257,1540309,2100825
298790,407732,449844,1201267,4451744,530112
900617,382149,442387,518829,3355107,3300303
557337,7396,271233,7140906,244152,2714114
744965,89082,76168,3538780,1978356,2656785
370260,417345,322225,7617750,4847927,2428853
893811,133322,102041,1646933,862744,3089710
602673,137663,-66134,8813937,3169812,542249
660419,16303,5400,3056151,3262713,4394077
443374,166633,239119,1327222,3850760,4547112
730777,338863,335071,1643812,1025112,1139775
557577,254690,243701,7931038,4727482,2206916
382370,490324,37488,6935032,4083123,1180933
897225,264820,496804,965256,605839,1401449
281967,104616,86987,8048745,664101,2528929
201232,391309,311274,100917,499813,3002933
314119,91231,333934,7404000,3896300,869734
19540,274458,194746,7250406,1928266,1677832
550652,24623,367874,7168931,601238,2267728
407827,203747,371328,4573447,4661008,1882154
561951,495042,89139,8750699,3693488,2717834
61991,463298,58588,8891765,2131280,923605
198751,481840,105735,6976913,50215,3019526
376326,110228,162299,6239996,4612051,1520399
696337,431346,23950,7657773,2945107,26939
628992,187828,229638,8737873,3219562,2551083
59115,364768,4648,7837777,1067375,4510908
363151,162364,-61453,7654159,322544,2042656
753583,378929,453083,6665792,584633,4075011
201962,353350,86368,1484822,1913907,3299986
731747,74274,445735,1907402,864661,1277403
159143,138541,156190,2049902,2657421,1325777
724635,58947,106402,9623979,1366303,4354109
999873,158606,152419,7605191,972401,1864165
546226,199692,479365,8817429,4757926,2257837
962699,53874,12782,9148595,1170113,387224
363824,54708,343316,343877,1863353,4683802
14000,79553,272013,3445026,4642087,4442482
735948,73344,210925,1020759,4714759,4463722
897474,316282,86339,1861369,4476421,244433
365754,190374,375595,5886572,3529664,2036199
261492,52638,317168,9955780,3589172,374446
900123,83249,-1304,7662160,4203514,458934
509522,373009,403650,8486369,2708492,2667885
501072,7719,-49061,1958997,4695289,1892226
48304,158962,41521,5080249,2193184,2917658
514999,475452,474578,9907434,554910,2088038
341593,434725,235098,5075467,3491558,1481617
617274,47534,492278,1529290,673090,833271
161836,97241,483098,5288757,2079341,1952120
118940,417003,376513,2220711,3067465,3021098
834926,131209,46295,621244,2576915,2699762
275517,447061,365453,6371271,2452114,2949905
677521,194004,164803,1499769,3529799,1692964
631820,97124,-13484,7013744,1819617,831939
889090,96659,-25433,6019359,2488761,4303548
395777,169134,26498,8976659,2898039,3647588
634674,80713,364894,925782,687509,2495084
561638,223335,436397,539439,2446629,3513123
627296,493972,184154,1364134,930432,3965966
890729,458677,39544,6867567,516995,3624705
559639,80418,146183,5859919,4872778,2510120
622956,464888,223853,1994554,4934299,3942613
648873,133232,363001,5955319,3989625,4065032
942809,433048,-65482,7705503,1679618,3767378
347497,168038,-46091,8084638,3424775,2206274
217869,470761,415693,1047272,2240002,2439700
75953,411203,439570,5014082,3043349,631458
853890,173383,378082,5830482,1292522,1541439
510328,298719,139017,6041028,2618101,4106920
816790,330996,314994,6700430,1016325,2083890
13267,263722,352891,6443902,4047936,3391579
92745,137079,369164,3219734,1347776,3511661
886020,207053,-71635,7848408,4969831,2727956
834945,81242,365982,811943,2091215,4075249
167164,183589,341416,2721158,1857317,2614902
545626,34257,173146,7830484,3752590,408008
141484,485488,176091,6243243,3822088,4129214
541831,440423,110294,2538064,1533702,1333957
902323,149353,16219,5854640,4978476,1864260
961000,328390,240754,4330207,3936613,3559651
70692,268579,480595,5546441,4060442,2806647
230156,234947,35565,2098173,4354083,184001
233992,236758,212229,5958204,3354860,2424607
526771,96357,458516,4806797,4696386,3916419
840857,162732,324871,1590017,384248,75867
573044,403300,467760,3202641,711440,98780
553176,480413,37888,9358054,1243502,2705145
701095,411723,-22825,741593,3379782,2951478
843727,208667,488595,9955738,804981,884072
124352,88807,208877,1634227,431325,3777263
879474,443755,-4972,2397905,863526,3859981
95999,383097,409666,4297079,1013544,4205031
27955,143563,42312,2687551,2476062,4094591
834273,263778,391450,4209070,4928274,1029051
80640,186264,-7507,1906210,655751,1424119
206582,478611,25149,4089284,1788614,1278182
962415,390941,102435,6456605,3482338,4084161
986535,331032,63834,8515224,523656,400732
754086,78609,170403,5040359,1008379,2580746
410573,276221,81211,9722823,4861889,2261743
435695,253512,176993,3938187,2951884,4036352
71476,258973,243912,4501207,4077187,2286158
316955,288097,268252,6191111,56464,3130452
177280,475135,217013,1138218,1639426,3315640
685510,381826,-36905,8840973,3775530,2720807
605468,335033,17886,7292767,1211140,1472417
708646,159893,379926,4209404,1468767,685899
647144,435783,185711,8849917,3663163,328774
864882,120374,-64708,4350167,2704074,496626
424568,29860,-25187,3418843,1885068,3033871
196141,157267,475919,9266243,1894277,4859617
908320,82475,-90115,9201948,315039,621868
644736,489090,85378,7391916,1441579,4543910
548685,354410,227231,378495,2126259,1417757
969059,157499,322381,9319865,2251279,1214656
188031,367876,360244,1946357,4340730,3466800
928232,294227,474100,9811781,3096672,748456
978021,223118,372367,6017054,1110538,1148452
129180,324516,220787,7980055,1446102,2656416
76234,128786,-55100,3130486,54011,692986
574242,442280,336162,4080053,2014724,4564704
188352,12813,301067,800033,4264086,2298013
89459,36598,-27308,5207742,482941,1777581
419995,262951,360796,7136278,3239187,2358818
205004,98106,300584,4001403,2758685,3425398
476152,294226,-53597,234445,653151,4832455
951970,296385,212023,1945700,1873327,3354849
964443,232286,-40129,8404831,3976449,345510
735256,442785,382604,6982727,1890277,3104973
962774,16745,391862,971535,4550328,4656637
69163,293173,-67826,1842166,4358307,3211824
485853,149097,123563,1135408,4494910,60248
61934,237732,37653,1561312,781636,4075183
730255,390539,10155,7727742,4804489,2187040
435523,150360,233997,5153929,736290,250346
850530,94186,211822,8985048,1811169,628821
464137,404756,401608,1571926,1830832,4246258
15486,364912,27795,9940745,3266662,4556167
149407,218030,-11332,2973524,2414825,674164
883332,204950,373620,2842455,3972380,1806641
660308,46846,453091,2369409,2503894,272739
637083,499364,336571,6113704,2230139,3447464
230184,343076,130147,395599,3769194,2431961
676490,153554,455083,1657009,3333737,278116
359652,290555,407820,697904,1482672,3433754
771315,449191,170914,216841,614174,1780330
652612,458761,435381,6007726,1672563,4668575
332710,345941,293409,8658542,2578474,3834857
207775,319451,262455,5926038,2257928,2656460
299336,401309,179713,1235270,3821460,374765
797494,475474,204214,337068,2515596,1930382
618364,289186,464485,5124592,4455113,22879
99780,57930,426549,1704243,1463967,568086
162617,253656,57584,951161,3437990,3787807
555977,442629,248939,4872945,4777589,1541618
807606,249459,191077,9193964,3301830,4905737
360605,229695,464871,1738846,3461097,4009143
922606,365027,274226,4330987,1732978,4692251
899465,300900,317216,9948018,3124126,169472
543636,58268,11032,7970907,2669222,2101028
951218,437430,106940,8813542,1985772,2905537
48102,217943,204748,1902466,4618672,2737850
84460,263916,361552,2482865,2472952,1708019
374778,426818,126727,9286191,3272018,3310335
99930,189403,-26131,564310,1911663,1789472
541089,53901,102416,3814755,1101690,3623983
637438,367130,478533,9045850,2960086,3159783
737627,199488,467344,3227640,99768,2407466
189208,168268,310925,9256831,3506000,2336168
164697,395530,220701,4403677,3828271,3918673
223945,272770,179687,4198535,2313557,1944984
241915,143496,330634,4853292,2150326,1348971
737952,280001,396507,9660912,167769,4151314
218124,246531,309940,6327952,347542,4296419
447477,251693,165972,5773938,2576297,2047701
535830,418198,16656,8109292,3331121,4020086
293821,475177,-82913,5208728,978864,3627760
187804,400196,193481,5160795,4112834,492870
715703,184362,36554,5869049,4643321,4567612
49081,31431,385757,1019134,981775,4219689
728216,352120,82024,1955797,2516511,4007581
365249,243360,36535,6479515,3345784,4162109
229930,349855,494736,8178886,3021679,2615822
815497,31385,428936,4736440,4184608,127369
527313,436374,292720,6589759,1298749,4949294
224532,421235,195767,8999770,2649098,3729127
622380,285783,352372,2670725,726337,2360876
529332,90530,-64366,2526277,2073553,3383328
326837,235983,276742,7300987,2146419,3629047
299106,288707,211478,5424852,3792918,2241737
38295,437557,446342,5680509,4336476,2877695
23807,382816,494316,1417621,4915294,2775847
445564,403992,446495,6508929,594344,1758076
167504,434660,373866,3737967,1237030,1660522
248067,467132,214925,2467893,1154315,1177213
495008,406927,92512,9928959,98639,917153
985358,210390,432498,5866140,2600206,2724660
967766,350114,468651,5153127,646682,3010827
702440,248373,91420,839574,4574105,1933298
404540,352697,400844,4171495,2960744,3635279
887699,166779,103196,425437,1930164,4046423
527923,175182,99919,2191013,4426751,531397
176981,197860,315648,3781890,2495738,802425
754699,87879,157324,6091305,4919236,3120997
29870,437043,330599,972834,430069,3914413
962082,243260,275960,4737370,4248440,1576772
213196,403871,372406,6726379,2209020,3011179
258683,312003,83965,9108304,2491559,62066
244677,451841,66892,5987774,2965751,2481146
36790,319242,34832,7452132,160957,268480
653162,151323,53262,1132499,4784071,4193005
821721,127413,-32589,3920888,4363696,3762331
458345,267670,185521,7830302,4904487,1021214
759074,335904,339953,7634504,2927668,4090554
497462,52837,-61789,2431348,856017,4181364
549773,265550,113981,6665269,3430575,1945822
840914,278680,165888,7299107,911501,2583937
96188,33541,187139,2906284,4510168,4207739
539036,84083,458830,6672531,4525715,1946513
752129,449243,-89349,1241452,1245344,3315742
674795,39531,-761,6916080,735328,1480851
800141,275856,337625,5650560,466561,722917
658249,371245,55378,1330796,4295871,2945973
40355,332599,50158,213936,3126263,2946598
721131,79744,307592,4310583,1819361,4496745
461015,257859,223494,7639769,4851436,2667179
416332,134749,233569,4380428,3810713,1461511
166542,272253,396574,2533351,674913,2710993
183416,316412,329852,2289063,1571193,4212618
315062,236809,344865,2919182,967999,628119
848656,321759,327826,9482586,2978339,4017324
573586,87503,155948,547244,2083764,3525530
511708,259346,421481,6352016,444768,2929697
876651,427975,371249,9327535,4295576,651462
71629,90708,-35800,8571414,299264,2337089
338184,196184,5848,1378673,4056622,554653
502734,107471,6022,5268638,3874977,4505477
765195,259225,312755,4215741,286538,403186
300160,162661,-37932,6878892,4759751,3765490
558248,166087,370529,3557521,3659134,4544666
830023,165081,61445,4784013,203706,3314299
223920,350453,37103,5144829,3390552,4969691
899765,393590,124605,5783860,4998122,772790
252804,198118,103047,2538710,877150,1760093
386965,373805,149768,8987120,1836852,1230682
470857,162215,-5525,867442,4586857,2905018
832827,11154,410370,8036627,92137,617317
514492,157876,426570,8963886,1491945,2110923
663983,439904,120972,2030440,188925,1703675
425916,69288,62777,8868201,2683819,984303
831052,56195,108944,594955,3344900,4004417
768574,287725,136440,5578878,3846098,330580
138148,450864,212727,5779487,425233,3263507
816991,297231,-92539,4940349,3589730,4853483
496261,186002,372501,1726528,2610272,2886237
365540,169053,48586,6196696,1784635,3641047
202714,74298,283395,3014611,2007792,4983064
741899,313311,394178,1408014,274062,1046658
293876,211376,131496,2347680,2205138,490674
269747,441624,460315,6689154,481978,4757924
625650,44499,73921,2921839,3552646,403056
433570,392960,464046,398783,3941865,4293335
285987,450485,216456,3702571,4200579,3622914
648353,174631,230814,8440960,1203891,193024
868158,250198,-17721,9626221,752214,1086048
27640,472535,-84566,3979928,1810143,2167098
62528,247997,340991,7139879,275687,954353
834845,493533,237913,2215226,2989701,3419413
269214,101347,228821,7062365,2292365,1061341
849070,315931,-16445,1440683,2811856,4509522
980240,302632,76806,3730400,2121088,3840371
511108,341585,381719,6094602,2163048,1833980
644421,210735,333819,2954119,79813,1976849
378501,27431,369924,2773705,3261407,1731742
734226,328825,-31197,6407517,4910345,4877920
160159,199555,332548,3697170,3985388,4570351
182502,127720,377742,3405610,323541,4723094
165576,54153,145404,8941830,3799199,3305453
934618,273512,202523,2188618,1665181,3635613
875291,425640,-82703,7696537,3374714,2146491
896089,379504,409346,7022972,4084649,3574701
938479,181076,20234,4500852,3188893,314543
21023,482085,468302,6859991,3896342,3986173
555735,224724,78570,2693157,1400816,3122261
398043,379899,409733,7158021,2463081,1466498
296103,61985,184996,6219922,820348,3707925
76203,317213,241383,5675477,2871058,4178986
915588,319470,294145,7019879,2087171,4723297
170775,113737,411603,7859080,508819,3101287
19337,217133,407365,6762064,1258060,722932
580715,159470,48510,317314,494874,991271
524723,234465,79587,2735122,3978683,1002206
333673,55861,430032,5828394,2158701,2248154
374167,343041,335633,848692,3660160,13285
356809,217977,260890,2482962,2104048,2667303
640075,132118,101260,3566689,1113692,3043361
697281,335721,431885,1714694,4788637,1714491
305451,201713,330442,9070512,993831,1391688
430571,14078,103199,4565669,4280013,1112491
137016,423219,276794,3981143,3124795,675979
801267,329912,384585,5011077,1780841,794278
554447,56047,372890,2045537,3923691,517553
507562,338770,283100,8041238,4473471,986778
712965,324804,15598,8566724,4101939,4094457
393934,240458,150100,8872978,4549367,2480562
902048,448002,33241,3474659,919953,2548076
965592,400141,53124,619385,2633273,3808057
875184,220048,365065,1672138,3148056,3208747
327428,241293,104923,5280703,2366374,4735965
329187,122832,-91964,326256,763806,1912871
700907,397550,456066,6953878,4243616,632215
893439,130150,54245,8909147,3489187,1821049
92844,162087,102747,7949453,2807506,356229
561820,38320,443088,6594290,800774,1176572
175421,332025,187516,3473307,3407963,4767812
132402,95827,223660,650242,974993,2499799
128012,369359,233299,7101837,403791,4736234
448661,424505,-40500,3597831,3490227,89971
408929,264931,67647,2948439,1434525,1883200
590466,401605,136527,6078106,3567778,1576049
583695,423899,335477,8165819,166220,4601901
473556,411845,452004,8433920,271421,2859095
585278,328694,296452,8220766,399317,1325502
139473,29826,309064,2121835,3971087,4390088
993049,105734,-97648,9288295,2977971,1209110
488007,162702,33004,6527095,1082469,856462
854573,234834,432844,6178159,3198817,733879
427009,182235,248980,3631674,1381379,3998571
328714,103511,-49902,7436302,3708997,3342006
236156,464651,274313,6382827,4591490,1629814
178964,278797,147199,8839287,1467191,1454315
535303,164033,26060,6892566,3397526,1512718
71813,86941,87954,6121656,3527983,2838340
37712,210209,30544,6619585,4481407,1204737
634785,300806,424628,8232162,739925,3553525
935919,103818,367243,2526105,2236394,408825
777214,454662,424426,4911671,1097146,1895190
122816,157360,293574,9592989,1252532,4705781
138778,258627,368466,6553877,2731478,240596
596580,100081,56951,7647881,3043220,2889198
295977,41877,462060,5155769,810330,4132990
145230,378706,-41522,6161266,2982878,4115810
728040,413529,357569,8758754,2880527,2752651
816741,216957,451050,5674807,872564,1443482
279114,77715,44355,4401828,2445406,304358
344618,146398,393671,6609762,3521888,2883798
842972,115091,499253,644026,2193385,4731005
161456,137632,77912,4042863,2118884,1592369
814449,346292,75767,6343490,2598600,4980345
872312,88186,136281,6584427,4993114,2996386
115570,424961,-15246,7321352,2253463,1191753
280846,167962,351558,4572089,3754425,1257752
