Revenue,Expenses,Profit,Assets,Liabilities,Equity
927888,156094,407732,9878862,3966247,4594751
10404,390773,50023,368449,2035404,4705154
968447,450795,-19612,2950774,2176861,3324479
713286,75316,139779,7720958,3829337,126908
956693,482063,106846,5683281,2101723,2353145
284907,33380,32212,4530675,1098939,3385896
683744,115198,312811,9134883,3992518,861563
725460,269500,59380,6018806,4739133,860712
894574,75326,-55211,8613199,4228465,3957922
675220,359591,-73914,6922255,446456,651142
245365,119994,179003,9127712,948704,247902
352786,225971,431972,4561213,3811090,2170231
60612,287193,-8912,9823257,225037,1604441
820006,473933,294423,9697076,4452910,4514562
819956,372505,470387,1260152,2926262,492450
210244,283226,490381,9472275,4232531,1908238
807348,267805,60761,6405236,3321593,1529598
14809,173484,438181,2465885,1079516,2219485
173273,270064,391024,6295196,1746609,2669232
718690,489410,490706,980096,3619769,55807
154528,250378,25074,2814766,3659684,1445986
516964,458531,30351,3024537,78885,670501
459613,346705,-61365,1692173,4640723,1568274
917720,276090,-4929,1174477,2862753,4832884
48765,230314,365918,1573300,4639764,657272
962320,443716,268377,6859383,4604770,4742369
841538,240612,497093,397584,3179985,3194074
326076,283453,321280,9894410,1429339,2948287
944604,60230,241207,992015,2168736,3774993
853523,378966,164598,8120497,1893529,319963
556237,496872,183022,1751348,869973,4101701
211152,428243,82170,2971259,2700503,1193493
309888,470757,93226,8370562,1168844,4751882
710903,379484,44063,954741,2927746,1433271
904751,64321,492632,3452214,3846234,4628219
102193,137028,460881,2123615,1478926,1717229
46187,236447,460592,3110087,3944142,4060177
515950,341275,323602,4744081,3366363,2750936
148311,446124,13613,8630057,1507913,1561726
920886,476555,387505,5481299,2017754,2516976
810921,293107,314299,3118439,1296729,4401649
518153,106757,442642,235370,2831652,2910203
199089,437659,184334,956636,2141219,1660870
596165,366403,430430,4742681,1038167,3630597
446341,306207,321614,6294868,4267635,818062
322066,381369,83043,9404612,4267308,2999159
628362,383544,50575,6635223,3434169,4844028
697409,347962,25438,527244,3052827,677538
571419,271847,472744,3655912,3599436,4617455
970448,201200,164528,5111002,498013,2023338
650053,77099,93392,4813199,2336319,3088378
870395,424065,308288,9764001,981253,4882691
641172,167932,2239,2614368,1894053,2072624
135917,36585,464798,2189319,592955,4655373
820717,420231,230170,5225819,3600227,1957175
309770,475755,21668,892330,3357735,4271663
708168,48585,318734,4574843,4841126,2310612
491680,294102,448333,1842955,1848278,4020768
981375,293161,81948,7412203,3358424,2052749
291342,474923,385662,8754758,423145,1335831
947262,391821,214063,2886905,3504373,4988985
549542,443566,58175,1945964,2103413,4490609
54238,410417,149877,6834714,735611,915352
11252,296570,36917,8978023,1707387,901255
836196,284922,117770,3603548,2841241,1970022
874141,181313,443625,746012,2687174,3286194
964945,47229,240093,7285115,1270985,2288598
495450,91652,213295,2685181,3629269,4621534
325826,395411,-50153,8081512,395744,1891397
331638,254474,-41347,2369798,2078594,3921251
615605,184436,218766,4281726,1893441,4615681
337359,497049,189954,3539289,2654325,1690664
612875,393647,-22158,6741620,2811623,3556434
16949,265116,172647,7785815,1726850,2488843
773185,352022,-15239,8621267,3833799,772557
327537,324200,330192,2698475,1906759,4240061
738913,425706,416637,739872,3936932,2729713
672301,24975,228768,3955798,482184,4156477
560222,162795,302980,5041412,1259725,592933
950890,421495,20356,3059470,2386806,331199
790722,214373,117228,1036320,4672295,936502
465102,409777,-57273,5110168,3384944,3839994
347889,202133,240615,5522569,2958087,1421746
486467,355541,432356,1747824,708139,2439488
366600,185225,300511,9639605,3020424,4950935
325557,300286,334376,3483973,4155513,39092
984304,294060,-88610,5910786,4367293,667191
893671,69324,256898,4225903,4520697,2397807
314462,181037,238113,8921437,3111481,893435
260875,393076,239208,4511054,2781801,4091534
473389,140720,-78719,4414896,349850,1900576
80390,171205,-45811,334000,4001382,3519934
717689,448893,162093,8810745,91139,3469379
263490,101059,210655,8042992,4883511,217580
577376,492804,432893,7244013,821965,779032
257940,498166,262462,4673957,353446,1682992
375340,103317,294597,9055118,3421484,4752256
443027,206207,149415,9779502,1448558,3782380
518041,302190,-58131,808092,1035663,4368548
327623,445280,457243,7824826,2811158,486857
226464,106459,485676,1197996,1767479,1670100
752729,242697,-89793,9088400,1848432,21017
520736,205422,118401,4917911,1095716,3941895
816395,313037,59292,4958939,3873873,3110786
327267,106520,377266,6354597,3011937,2661788
660199,392962,396762,768629,4144638,3565392
898900,66272,105157,1271248,2985012,2378787
233777,228224,-77969,1483640,3743793,219720
869909,334793,363937,613953,2170700,2228222
810820,331818,495600,6151865,2603589,4000919
15569,149832,484054,6534323,1748413,3025624
604124,157999,43521,4663653,2581069,4147192
638861,353619,251977,7901402,4688807,2142162
439802,66367,87771,785503,187799,4127386
268090,234027,137199,8911249,231789,1705625
677375,410804,77164,437283,3867780,4983232
55002,388894,356887,4877421,4220163,1972160
781954,237750,434638,8879788,4678656,1744872
671614,240806,413313,5796390,852009,1661722
944648,385298,-31513,3799243,4356080,4241797
689574,188305,48694,2597934,262803,3847478
508870,49738,23853,678110,2305913,4034537
221791,38397,215261,4318346,2504244,2790877
212846,349333,135062,4702606,4265645,2630390
671450,343511,351610,7064203,1304329,3041863
676997,207332,133077,8384578,2920581,1160311
687775,387729,-76218,4443699,3544679,1605776
34071,343763,409492,7253314,128840,2078535
592531,116453,308808,3810879,211297,3127173
922259,24816,53245,7026767,3019656,4835885
904647,440456,22258,9424391,1981375,3254811
182312,404492,354418,3006492,4293460,3043932
267218,250011,382616,3634150,2355433,631747
224879,346674,286328,6242314,4270242,2505902
373714,421715,406581,5786321,2137001,2854517
436650,486792,323966,1841888,2731722,1291258
341868,376000,178710,222019,3505673,4633190
911791,218567,462621,1865317,4646985,4433475
872129,76635,284073,279001,1781530,3529567
563020,374947,20263,8302637,3462635,4371862
655753,221184,449523,3345988,191900,993061
938818,303090,-99841,9173102,3423694,306412
427170,322348,62993,3227022,4027497,2581703
67108,187958,267003,9082339,718875,2395632
490721,469868,47309,7145927,4840287,2897225
121195,282707,7507,2516826,303078,3242860
899513,97324,-85257,7880047,418893,2705563
46668,228536,-53899,4390447,3151883,1508118
295205,237944,142717,244771,765295,1810831
351396,276991,246371,5314636,1928798,1604362
574037,31155,130604,5849593,4050740,3750214
140560,346815,87450,1108923,1042652,2078710
376824,121891,236907,1920908,1104212,3656313
157979,350454,387030,8599970,2408730,1017705
159849,465494,305453,4016533,3535001,2792540
758589,154381,68785,5633831,2130563,326790
61745,136691,104535,4470602,2018972,1926195
380608,481410,79838,2780990,333816,3557480
101865,448324,470442,4767592,1890820,3797415
908860,39707,169160,2462854,4765697,55712
222890,418553,372779,7384268,2726073,2506641
33624,348681,341904,2509409,2727374,4538268
33321,202576,478526,3150999,2774903,2232494
413704,183686,220752,3151622,175851,1674092
819006,227500,147644,875292,2700527,4540801
932744,358299,99775,4027352,4911282,497707
184293,267425,-37449,2433647,844878,102091
937982,163492,66277,3823234,2103262,903150
793415,479112,-19189,6672829,1987135,545827
196717,175102,364028,289073,2458163,942196
946766,399274,268266,459281,2591396,2059736
390975,222285,134104,7215972,276179,3950063
193868,343404,443296,4514011,2122171,431743
669792,164476,102346,1185610,3698444,1573482
105257,239554,456690,8281932,4594340,1640872
598579,165928,84456,7852342,2529340,1535068
220176,145272,299009,3958884,1250346,4624228
200471,331322,396043,1159165,535287,2174452
924032,301141,36643,5400101,4033820,4595711
482930,423827,390083,7695959,4017610,4144777
846860,124273,13550,4033817,1810399,3347013
753091,177307,384146,7032973,345901,3984532
528862,253500,-8782,9314571,3134903,3254699
927806,171129,33296,676515,4185247,3093562
485774,137311,399909,4387382,4193403,2145896
927559,239746,418767,2150053,2253531,4582530
645605,250546,79767,5121983,1119412,2426738
149789,201733,291858,859401,4465743,2717430
399593,131945,140016,2085681,2082623,1966678
825131,50272,-67559,2661913,1285296,2342127
83686,356537,138038,4167784,3353131,2635090
77661,328356,-55240,1649317,3003028,1936252
578535,151470,185622,4362511,4861701,2084278
255121,125030,247860,6725655,447595,2028852
682108,323647,-1462,988698,3843092,4993926
377257,404854,439660,3586142,1781041,2155265
276765,11570,411511,1659657,3640511,4344165
156106,335929,121035,8296906,2467209,1090701
268930,14110,282736,7797808,576925,1288343
932630,84141,255779,6038271,2975609,3042115
670482,17115,478328,3980323,3958005,700778
814462,44062,178355,645726,806547,4054064
879270,290055,267570,2780259,656752,188157
881149,109061,167986,7866824,1389462,1763897
458874,299700,356331,8930852,2260920,2360959
572926,476347,287881,7499839,4873416,3838973
863499,395479,208112,590999,1187317,621709
128033,6969,53077,3289189,3007532,1239959
640265,310897,-45425,6300853,2216354,4949158
623157,481027,373958,7722611,349189,3353867
639474,402686,318815,8896015,1609049,3966092
831106,126863,380808,9359766,2304851,2652800
176926,277369,491202,1403306,2424494,1668332
580559,128008,491343,5589612,905953,4461441
870120,159268,135469,8909210,554655,1359651
441734,110823,23106,6667304,3826487,781279
383220,280813,367835,8545243,4011635,4084999
675627,435596,200486,2443136,286824,673431
231897,391542,-97743,5668017,3707942,587701
11062,115677,189508,4522888,1117979,1598404
257736,251958,11715,6524342,3199409,1815148
584736,53320,-73346,7228146,4598003,262515
105462,445630,243567,1820444,4075282,3902825
409445,151649,191464,185166,1738124,2881083
460009,130354,445096,8174308,3893380,619723
780173,93009,476677,3543571,4216289,4748379
582203,262437,388906,397883,2776826,293126
276776,453625,18581,6950529,1856242,2654046
638880,33625,27927,856079,143246,1986230
668956,217112,-65227,3733646,258886,4159161
381923,291233,320963,1543401,2417713,4977087
409384,41487,238540,6870153,1479608,3389595
642387,464054,401590,9104024,4113068,3773302
541849,233071,269836,3111165,3440888,936097
477010,377592,114764,1286430,2334798,1993438
616440,493011,481793,4255304,1582337,393609
659324,317282,442423,7015096,833566,3115003
396193,178895,22118,6810605,2961259,1873082
36734,435424,209521,3909395,2117791,2520963
933875,321205,54626,2759786,4779924,1763313
36069,428875,145739,1260714,829105,2396149
745265,106376,378356,8801524,966992,3491591
547198,430106,179067,8837452,270326,2258885
345623,346278,209735,4422751,4563552,2813005
480951,314199,486549,5348575,3572810,1296353
91264,248341,216480,1712033,3276458,2274719
33275,286652,236227,3031531,1496743,3055471
606562,440503,485236,3424024,4534781,3054221
484665,477132,140891,7223753,950853,4136553
372920,163056,64074,4975217,4497321,3214181
201076,115169,373314,1514474,701824,1671342
204053,275269,409452,8841647,4577549,829593
719913,41059,188816,8150418,2956405,3342791
582735,467785,41365,9850033,3221222,2483592
962033,108409,349076,5720724,4619146,2926933
922826,415303,-37493,3057498,2520856,4896202
609991,10704,-42866,5344761,3189782,4829164
872522,458792,33172,6299951,2427942,1026783
813692,209456,141225,1669720,1700224,3916997
122581,223200,93069,9616395,1398055,3280421
275956,116279,460897,5281930,905783,1936663
431240,470676,74037,7596110,2280653,795786
724016,163280,332995,7743374,634942,2437667
912580,123516,396013,5234639,4613870,4050013
954789,483366,194025,3671387,1470654,573889
126421,202096,400098,5014150,2267127,287834
535893,438098,157803,5382433,773503,4740654
474374,424139,216275,7838170,3549058,4541834
82303,381188,-87172,1009210,3562106,3904325
168211,237549,416835,8521374,398848,1748667
197210,34165,123461,6340327,2047179,3297281
796237,72203,338080,8258470,1531177,3254998
872557,489965,313523,6389270,216991,4008585
154990,271258,264662,1560235,4341256,2826112
168518,463181,181755,1558316,4042942,4833062
134040,41321,238384,1527197,2480412,1742141
678406,340441,139719,4228784,4710110,4293191
533138,363796,166010,7239580,926058,845544
428034,366448,337940,5032048,2193167,2249164
766254,250014,495642,6868419,152877,296629
800756,161498,-48626,3961460,3718893,2347643
872755,22772,14397,7202983,4638226,1644461
805543,370898,148552,3153380,1595329,4016714
965614,270856,286721,411385,3122753,2024601
550677,399583,323332,7018863,441670,1826418
656465,243389,192575,8016323,4676043,3957347
313571,120142,311124,3707323,1744512,4962575
694106,96736,-70664,6614524,3868806,2897569
132883,56924,-44650,6357838,4856100,1756988
753246,8726,493849,9422084,4983431,4354939
772501,356296,410470,6515261,1400339,4906986
927621,32723,-38760,909359,3469998,1030346
397952,394113,299371,2301580,4202363,1896522
122221,239182,470895,1594139,3784942,3129331
809666,367638,81196,5573660,90633,4013487
270669,145180,215014,3109828,1307302,4457077
769224,213786,349763,4252092,1101893,844938
849873,40643,488398,169518,4551428,817400
535134,167396,84626,276355,1928166,4594125
545242,371040,279039,8608851,4955627,3576881
351383,219432,428714,5301682,3636575,3941792
254761,144999,341048,6142060,3900404,4377207
842946,360824,452439,7330057,3473376,3591877
884668,363690,173452,6787764,2871105,4307255
894011,420659,140853,3299039,1922204,3001890
147541,84973,76743,2876374,1950946,4159570
957609,330593,-9694,6783635,976109,315745
838533,114834,426492,2418620,758669,1789892
74323,241386,-7231,3587379,4277939,1218402
626210,474959,-12735,7400259,2357539,4553247
199139,458449,-47572,6395425,3276419,4717527
190448,292681,458158,9572917,2646882,3990527
710947,499509,-50933,2529151,4015292,930243
964480,344720,12217,141743,1056891,3431103
245659,112522,318184,8659556,3997526,3412410
399678,27612,42980,5621452,777467,2346038
864016,230049,402367,6950322,4700100,1200283
114537,273615,236851,8050806,3048851,431001
874909,171703,109329,8990401,3711306,3906134
251983,245069,157354,8814892,2073969,2845309
576821,228131,423406,1930314,1047057,3888016
798260,36348,-38785,3877341,3724153,22336
11917,200804,211573,8757116,4798584,1479204
292762,268321,69530,4685315,2262292,2968963
566542,140832,77241,5998931,4420297,3201319
796275,299923,38731,5076563,3668313,1935656
377436,288780,353830,1870403,3000501,2989718
519930,86889,239384,4471272,1434410,4632974
581650,58551,326009,7668370,2357199,3778553
292272,409772,13688,5029426,336100,299372
395925,425814,208617,9765093,4308183,24429
776641,147635,390834,606995,2098880,1142870
724743,51819,280596,2285454,2519606,4156118
599833,340914,169150,6362094,4968349,884506
92180,489271,149243,8028248,3089316,3486808
622246,425182,498506,2172723,1095533,3367707
413081,217781,96416,5327528,1335844,853810
929723,458105,456718,665635,4723584,4241614
311953,163059,-76909,627409,1606232,4404203
388892,345858,448277,387635,837600,4632776
15287,194420,-24549,683510,4551572,217500
267665,29596,-81010,4822340,4017454,4304166
961891,431390,252414,4878972,1535619,4572272
18512,331250,150541,6435787,1888524,4996145
666702,468183,270416,1793481,1249399,1101014
466292,64182,24932,3161342,2701813,4445786
118872,491516,168083,700198,172026,2872750
946720,354307,13000,497891,1331507,4989676
782042,306454,459351,3181362,3260912,2071439
103070,323232,393216,4794505,2654684,4916526
614055,133803,409850,3747965,785053,2588305
632117,144978,337985,1141566,612167,1870966
954118,304058,-15297,5181502,3169712,1265950
439474,377494,395164,1719282,361741,3837233
52078,50379,314841,3534078,4247930,4542070
378432,476828,189220,9559521,1708800,1560531
617812,250900,153317,3397466,1593971,3706458
237645,263517,95877,4541971,1857737,4286252
546507,435866,246709,4950825,3801531,3443468
796667,445097,381725,7423777,2355289,1625270
315073,313557,467597,6905697,3081301,1099100
137309,142084,337470,9375707,2894472,2217312
339588,186187,258402,5695095,194454,4685195
673927,274295,467815,7538096,4680746,578933
898266,62716,39883,3153407,304043,394903
474008,360891,55344,1517231,4887502,4079604
730801,228725,365226,507974,2610079,791608
356699,172450,471441,3704724,4864647,1176026
345842,178724,8042,6918922,4974374,1778407
396594,208502,-45890,6947575,1895733,1550710
782608,149539,45051,1251882,4354388,3356386
670775,429226,-71672,6556182,1064391,3433082
701519,126999,175011,8218612,523006,4122742
53925,119793,-40766,9432739,4224904,1577043
147023,452907,127135,7099366,2934991,4304329
97388,462373,497690,2571321,123568,1209728
542295,375321,238365,800270,3254288,1553992
267802,17289,429739,8579025,1247442,2291636
445048,181048,-12822,4722942,1249529,1969484
68596,179668,136562,9549168,1840228,4394347
917533,421387,201014,292458,2373176,2953430
958027,236513,258710,4818912,1279351,3221208
361005,262368,285893,3996937,1011858,777128
789554,91365,23765,9897399,521678,4519408
883172,235662,287025,5597963,1479740,2341774
549812,381158,28389,4202553,3032885,444368
532244,180211,97227,8534858,4258694,3576194
422498,184785,392402,9839458,547619,1930773
689290,427950,160220,575147,268547,2844523
927581,77588,321217,3117193,601595,1177498
509097,68646,196208,2212368,4471740,526576
659789,270798,-31569,6918753,2372273,3801296
817043,487238,-44255,976336,2134820,1498204
158056,285887,-49919,6536737,1472533,2943811
24060,315512,116204,4998107,3889346,3843538
748345,226097,301415,5882197,3908804,2180856
487272,210244,198335,4171867,2375452,541149
528545,404657,11086,7210953,1443488,248366
839735,124735,356285,1518060,978252,4528362
200279,160683,314758,4328087,637073,875718
740406,387035,324528,4328456,650338,4417900
694647,112971,338458,4739022,4791330,78515
49711,17149,399797,5896260,124231,426740
153026,367246,58763,8637333,3576185,2376361
345484,326333,-77399,8979823,4195466,1903884
475317,243976,311236,6097804,1900131,951208
999024,419891,39227,2368693,4738200,4393233
228134,338175,181854,4024152,2303840,3292422
112974,47668,270858,7788659,2643050,2977381
159646,411889,487515,9396625,4072529,2348692
412400,474882,51094,8810506,3163534,2070035
160168,93204,336679,785338,3650957,3124659
602016,216830,402648,3602415,2848610,1674005
699376,201501,379083,6434625,3221856,1417576
545534,421885,245740,8543353,1130132,4031926
448774,170140,305513,1783032,1775812,32995
521937,224861,-31677,5332651,3335749,1663005
421597,145507,185960,6054632,4820554,1722355
924228,230160,464983,2218219,1712918,451168
963959,188321,312918,2248185,567200,699197
102263,42384,318458,8533864,4427987,509471
931522,86929,-44159,7137449,3889973,4959331
545590,395103,290642,8990872,1413864,2423911
863938,81153,98784,3446145,4776429,4694162
575445,240128,7096,9428303,1279003,3658984
589205,80388,-7236,2283955,2010220,20514
233810,36401,346790,9740998,3050264,2154608
106646,207903,433459,579809,822291,2114385
355266,124503,392148,2750432,3564674,3221861
820951,237601,268226,4275282,1083879,2940299
500025,132834,-96304,5555483,2198164,638373
490703,39084,26310,6964547,3123961,643389
984323,256459,-54260,1867413,268168,1167260
353054,115641,6611,2673697,198178,1385520
916862,110111,298172,3700952,108123,3365000
867756,454042,368947,2071277,2258977,3591311
277552,434667,375828,5646510,1267309,3793831
69379,143299,228785,9433348,2917543,4331906
35053,167982,488099,7996403,3420698,3806286
412662,303185,345376,6197020,2372018,1971328
666282,356064,487520,5454342,765003,4099437
108723,332825,12492,1296311,2325598,3579199
585644,239386,-69901,242157,4942571,3701198
282933,348715,323177,4888109,4541260,1360093
894152,201553,171400,1562603,886002,203691
863088,466792,379336,9763637,1411621,3594476
840460,265337,458969,236645,1220642,4485687
860916,132556,-8672,1752131,440508,1200064
42154,200246,205505,1286837,1819107,2975560
223942,31160,357719,8830829,86160,4752998
274480,251242,-65460,9668188,69156,3419747
375821,22633,57608,7945219,2620348,2013146
864211,493096,-15300,153687,2612688,2602440
291173,284158,240676,2590272,4704126,489969
855633,347676,289770,6943308,4201674,2501721
42265,54104,296087,5273395,1864630,692346
375060,439837,-53998,2729137,4964005,1014411
253322,344375,-50188,4876415,931809,4405223
184944,73388,315842,7308387,4549311,2941659
580485,21014,157906,6992180,787197,209542
922165,97578,8946,3961607,3858282,1730342
458396,169827,-33332,4224390,695649,3493802
164782,45390,-997,2756222,262986,1829833
694846,290855,120462,9615717,3393014,1960500
81907,96658,169956,4534315,3688236,4094032
925308,62993,-38156,1653744,79777,1233045
212967,210768,295395,4366988,3452155,4851905
860867,163285,-25399,5793014,3877271,2914936
312775,251860,210001,8221485,4664965,1946983
401182,456000,287699,5559501,248110,1414568
766892,274565,394700,7675327,4129430,770956
292247,223008,182844,4113582,464627,3564382
74772,497289,332680,2972875,2853089,3698498
136108,22727,73423,1941646,2425163,4367847
24382,379562,-6670,5900545,3782517,4575861
94291,9358,125391,8070564,3341066,509964
373339,332252,113606,8138508,4934872,3007493
669116,262681,307085,1696246,4803954,809458
292753,99018,91387,8294253,1267933,15435
157550,391601,141133,4528622,1749547,149565
242050,430333,386904,2569930,2927597,2952905
442882,486916,314170,231936,4450131,3438261
347827,299054,225497,8326036,3159823,4764417
502313,131888,375406,5252030,392424,1337654
396858,234104,338242,4942256,1511659,2637014
664618,322898,262916,2569970,2990107,2149934
605603,198510,78048,5162581,2100241,457628
874266,114847,253646,9785181,3071034,2577592
398349,427587,276087,5412470,4984349,3029065
24153,449717,271994,2678682,1206245,4069319
610613,459162,469383,1604900,4976622,474535
250773,305611,45342,8680504,208998,2658191
940503,415841,-37567,5383422,1726079,1358894
65318,301037,444279,4707765,672995,66572
404030,81329,172919,9571937,3812853,3560985
387177,36007,371017,7257676,4100230,2523595
86077,489518,247139,2480612,2053011,2143221
886906,175604,47745,8722587,1326120,747550
143515,321397,37686,8766712,4511918,1808954
216988,17323,-92585,5319574,3423195,1970350
869751,378479,337100,5669451,1858516,792533
